1.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 -1.299471754510057148e-04 4.026473602568109915e-04 -1.299470914473287620e-04 4.026472142746689810e-04 -2.346051564792930725e-04 5.765102396682238737e-04 -2.346050786632663382e-04 5.765101069321991196e-04
5.100000000000000000e+01 -3.307538675632292467e-04 1.024856224899457118e-03 -3.307536537491086496e-04 1.024855853331872691e-03 -5.971392805306428809e-04 1.467388504584794980e-03 -5.971390824659160435e-04 1.467388166732483748e-03
5.200000000000000000e+01 -5.315605596754541338e-04 1.647065089542107310e-03 -5.315602160508898924e-04 1.647064492389080630e-03 -9.596734045819951559e-04 2.358266769501372265e-03 -9.596730862685683237e-04 2.358266226532774665e-03
5.300000000000000000e+01 -7.323672517876790751e-04 2.269273954184757719e-03 -7.323667783526711895e-04 2.269273131446288786e-03 -1.322207528633347539e-03 3.249145034417949551e-03 -1.322207090071220604e-03 3.249144286333065582e-03
5.400000000000000000e+01 -9.331739438999040164e-04 2.891482818827408128e-03 -9.331733406544524866e-04 2.891481770503496942e-03 -1.684741652684699706e-03 4.140023299334527271e-03 -1.684741093873872884e-03 4.140022346133356498e-03
5.500000000000000000e+01 -1.133980636012128958e-03 3.513691683470058537e-03 -1.133979902956233675e-03 3.513690409560704664e-03 -2.047275776736052089e-03 5.030901564251104123e-03 -2.047275097676525164e-03 5.030900405933647415e-03
5.600000000000000000e+01 -1.334787328124353899e-03 4.135900548112708512e-03 -1.334786465258014972e-03 4.135899048617912820e-03 -2.409809900787404473e-03 5.921779829167681843e-03 -2.409809101479177228e-03 5.921778465733938332e-03
5.700000000000000000e+01 -1.535594020236578840e-03 4.758109412755359355e-03 -1.535593027559796269e-03 4.758107687675120975e-03 -2.772344024838756856e-03 6.812658094084258695e-03 -2.772343105281829725e-03 6.812656525534229249e-03
5.800000000000000000e+01 -1.736400712348803565e-03 5.380318277398009330e-03 -1.736399589861577566e-03 5.380316326732329131e-03 -3.134878148890109240e-03 7.703536359000836414e-03 -3.134877109084481788e-03 7.703534585334520166e-03
5.900000000000000000e+01 -1.937207404461027205e-03 6.002527142040655836e-03 -1.937206152163357346e-03 6.002524965789532950e-03 -3.497412272941459021e-03 8.594414623917407195e-03 -3.497411112887131683e-03 8.594412645134804143e-03
6.000000000000000000e+01 -2.138014096573252146e-03 6.624736006683305811e-03 -2.138012714465138860e-03 6.624733604846740238e-03 -3.859946396992810971e-03 9.485292888833984914e-03 -3.859945116689783746e-03 9.485290704935095060e-03
6.100000000000000000e+01 -2.338820788685476871e-03 7.246944871325955786e-03 -2.338819276766919940e-03 7.246942243903948394e-03 -4.222480521044163354e-03 1.037617115375056263e-02 -4.222479120492435810e-03 1.037616876473538598e-02
6.200000000000000000e+01 -2.539627480797702029e-03 7.869153735968605762e-03 -2.539625839068701454e-03 7.869150882961157417e-03 -4.585014645095516171e-03 1.126704941866713862e-02 -4.585013124295088741e-03 1.126704682453567689e-02
6.300000000000000000e+01 -2.740434172909926754e-03 8.491362600611257472e-03 -2.740432401370482534e-03 8.491359522018364706e-03 -4.947548769146868121e-03 1.215792768358371634e-02 -4.947547128097740804e-03 1.215792488433596781e-02
6.400000000000000000e+01 -2.941240865022151912e-03 9.113571465253907447e-03 -2.941238963672263614e-03 9.113568161075571994e-03 -5.310082893198220071e-03 1.304880594850029406e-02 -5.310081131900392867e-03 1.304880294413625873e-02
6.500000000000000000e+01 -3.142047557134376636e-03 9.735780329896557422e-03 -3.142045525974045128e-03 9.735776800132781017e-03 -5.672617017249572888e-03 1.393968421341687178e-02 -5.672615135703044931e-03 1.393968100393654964e-02
6.600000000000000000e+01 -3.342854249246601794e-03 1.035798919453920740e-02 -3.342852088275826208e-03 1.035798543918998831e-02 -6.035151141300924837e-03 1.483056247833344776e-02 -6.035149139505697861e-03 1.483055906373684056e-02
6.700000000000000000e+01 -3.543660941358826519e-03 1.098019805918185911e-02 -3.543658650577607722e-03 1.098019407824719733e-02 -6.397685265352277655e-03 1.572144074325002722e-02 -6.397683143308349925e-03 1.572143712353713321e-02
6.800000000000000000e+01 -3.744467633471051243e-03 1.160240692382450908e-02 -3.744465212879388803e-03 1.160240271730440462e-02 -6.760219389403629604e-03 1.661231900816660320e-02 -6.760217147111001988e-03 1.661231518333742413e-02
6.900000000000000000e+01 -3.945274325583275968e-03 1.222461578846715906e-02 -3.945271775181170316e-03 1.222461135636161191e-02 -7.122753513454982421e-03 1.750319727308317919e-02 -7.122751150913654052e-03 1.750319324313771505e-02
7.000000000000000000e+01 -4.146081017695501560e-03 1.284682465310980903e-02 -4.146078337482951397e-03 1.284681999541882093e-02 -7.485287637506334371e-03 1.839407553799975864e-02 -7.485285154716306115e-03 1.839407130293800596e-02
7.100000000000000000e+01 -4.346887709807723682e-03 1.346903351775245034e-02 -4.346884899784729875e-03 1.346902863447601954e-02 -7.847821761557681117e-03 1.928495380291632422e-02 -7.847819158518953842e-03 1.928494936273828300e-02
7.200000000000000000e+01 -4.547694401919948406e-03 1.409124238239510205e-02 -4.547691462086510955e-03 1.409123727353322857e-02 -8.210355885609033066e-03 2.017583206783290020e-02 -8.210353162321605905e-03 2.017582742253857392e-02
7.300000000000000000e+01 -4.748501094032173131e-03 1.471345124703775202e-02 -4.748498024388292035e-03 1.471344591259043585e-02 -8.572890009660386751e-03 2.106671033274947619e-02 -8.572887166124257968e-03 2.106670548233886484e-02
7.400000000000000000e+01 -4.949307786144397855e-03 1.533566011168040200e-02 -4.949304586690073983e-03 1.533565455164764488e-02 -8.935424133711738701e-03 2.195758859766605564e-02 -8.935421169926910032e-03 2.195758354213915575e-02
7.500000000000000000e+01 -5.150114478256623447e-03 1.595786897632305371e-02 -5.150111148991855063e-03 1.595786319070485390e-02 -9.297958257763090650e-03 2.284846686258263163e-02 -9.297955173729562095e-03 2.284846160193944667e-02
7.600000000000000000e+01 -5.350921170368848172e-03 1.658007784096570195e-02 -5.350917711293636143e-03 1.658007182976205945e-02 -9.660492381814442600e-03 2.373934512749920761e-02 -9.660489177532215893e-03 2.373933966173973759e-02
7.700000000000000000e+01 -5.551727862481072896e-03 1.720228670560835366e-02 -5.551724273595417224e-03 1.720228046881926848e-02 -1.002302650586579628e-02 2.463022339241578706e-02 -1.002302318133486796e-02 2.463021772154002850e-02
7.800000000000000000e+01 -5.752534554593297621e-03 1.782449557025100190e-02 -5.752530835897199171e-03 1.782448910787647750e-02 -1.038556062991714823e-02 2.552110165733236305e-02 -1.038555718513752002e-02 2.552109578134031942e-02
7.900000000000000000e+01 -5.953341246705522345e-03 1.844670443489365361e-02 -5.953337398198980251e-03 1.844669774693368305e-02 -1.074809475396850018e-02 2.641197992224894250e-02 -1.074809118894017208e-02 2.641197384114061034e-02
8.000000000000000000e+01 -6.154147938817747937e-03 1.906891329953630532e-02 -6.154143960500761332e-03 1.906890638599089208e-02 -1.111062887801985213e-02 2.730285818716551849e-02 -1.111062519274282415e-02 2.730285190094090125e-02
8.100000000000000000e+01 -6.354954630929972662e-03 1.969112216417895356e-02 -6.354950522802542412e-03 1.969111502504810110e-02 -1.147316300207120408e-02 2.819373645208209447e-02 -1.147315919654547621e-02 2.819372996074119217e-02
8.200000000000000000e+01 -6.555761323042197386e-03 2.031333102882160527e-02 -6.555757085104323492e-03 2.031332366410530665e-02 -1.183569712612255777e-02 2.908461471699867393e-02 -1.183569320034812827e-02 2.908460802054148309e-02
8.300000000000000000e+01 -6.756568015154422110e-03 2.093553989346425351e-02 -6.756563647406105440e-03 2.093553230316251568e-02 -1.219823125017390972e-02 2.997549298191524991e-02 -1.219822720415078034e-02 2.997548608034177400e-02
8.400000000000000000e+01 -6.957374707266647702e-03 2.155774875810690522e-02 -6.957370209707886520e-03 2.155774094221972470e-02 -1.256076537422526167e-02 3.086637124683182590e-02 -1.256076120795343240e-02 3.086636414014206492e-02
8.500000000000000000e+01 -7.158181399378872427e-03 2.217995762274955693e-02 -7.158176772009667600e-03 2.217994958127693372e-02 -1.292329949827661362e-02 3.175724951174840188e-02 -1.292329521175608620e-02 3.175724219994235931e-02
8.600000000000000000e+01 -7.358988091491094549e-03 2.280216648739219823e-02 -7.358983334311446078e-03 2.280215822033413234e-02 -1.328583362232796210e-02 3.264812777666496746e-02 -1.328582921555873306e-02 3.264812025974263288e-02
8.700000000000000000e+01 -7.559794783603319274e-03 2.342437535203484647e-02 -7.559789896613227159e-03 2.342436685939134136e-02 -1.364836774637931405e-02 3.353900604158154691e-02 -1.364836321936138512e-02 3.353899831954292726e-02
8.800000000000000000e+01 -7.760601475715543998e-03 2.404658421667749818e-02 -7.760596458915009106e-03 2.404657549844854691e-02 -1.401090187043066600e-02 3.442988430649812637e-02 -1.401089722316403718e-02 3.442987637934321471e-02
8.900000000000000000e+01 -7.961408167827768723e-03 2.466879308132014989e-02 -7.961403021216789319e-03 2.466878413750575594e-02 -1.437343599448201795e-02 3.532076257141469888e-02 -1.437343122696668925e-02 3.532075443914350910e-02
9.000000000000000000e+01 -8.162214859939993447e-03 2.529100194596279813e-02 -8.162209583518572134e-03 2.529099277656296496e-02 -1.473597011853336990e-02 3.621164083633127834e-02 -1.473596523076934131e-02 3.621163249894379654e-02
9.100000000000000000e+01 -8.363021552052218172e-03 2.591321081060544984e-02 -8.363016145820353214e-03 2.591320141562017051e-02 -1.509850424258472358e-02 3.710251910124785779e-02 -1.509849923457199337e-02 3.710251055874409093e-02
9.200000000000000000e+01 -8.563828244164444631e-03 2.653541967524809808e-02 -8.563822708122134295e-03 2.653541005467737954e-02 -1.546103836663607553e-02 3.799339736616443031e-02 -1.546103323837464544e-02 3.799338861854437838e-02
9.300000000000000000e+01 -8.764634936276669355e-03 2.715762853989074979e-02 -8.764629270423915375e-03 2.715761869373458856e-02 -1.582357249068742575e-02 3.888427563108100976e-02 -1.582356724217729924e-02 3.888426667834467276e-02
9.400000000000000000e+01 -8.965441628388894080e-03 2.777983740453340150e-02 -8.965435832725696455e-03 2.777982733279179758e-02 -1.618610661473877943e-02 3.977515389599758922e-02 -1.618610124597994956e-02 3.977514473814496021e-02
9.500000000000000000e+01 -9.166248320501118804e-03 2.840204626917604974e-02 -9.166242395027477535e-03 2.840203597184900314e-02 -1.654864073879013311e-02 4.066603216091416867e-02 -1.654863524978260336e-02 4.066602279794525460e-02
9.600000000000000000e+01 -9.367055012613343529e-03 2.902425513381870145e-02 -9.367048957329258616e-03 2.902424461090621216e-02 -1.691117486284148333e-02 4.155691042583074118e-02 -1.691116925358525369e-02 4.155690085774554204e-02
9.700000000000000000e+01 -9.567861704725568253e-03 2.964646399846135316e-02 -9.567855519631039696e-03 2.964645324996342118e-02 -1.727370898689283701e-02 4.244778869074732064e-02 -1.727370325738790749e-02 4.244777891754583643e-02
9.800000000000000000e+01 -9.768668396837792978e-03 3.026867286310400140e-02 -9.768662081932820776e-03 3.026866188902062674e-02 -1.763624311094419070e-02 4.333866695566390009e-02 -1.763623726119056129e-02 4.333865697734612388e-02
9.900000000000000000e+01 -1.022872299763139155e-02 3.146198156833465015e-02 -1.022871657312509480e-02 3.146197038977072841e-02 -1.842968761981533116e-02 4.513953057796846191e-02 -1.842968166920682521e-02 4.513952041355575456e-02
1.000000000000000000e+02 -1.131057178966038065e-02 3.402504698751247780e-02 -1.131056530402340179e-02 3.402503565508710470e-02 -2.025665087754265070e-02 4.912295224755330175e-02 -2.025664487259446270e-02 4.912294194266749597e-02
1.010000000000000000e+02 -1.239242058168936976e-02 3.658811240669030546e-02 -1.239241403492170879e-02 3.658810092040348100e-02 -2.208361413526997025e-02 5.310637391713814159e-02 -2.208360807598210018e-02 5.310636347177923738e-02
1.020000000000000000e+02 -1.347426937371834325e-02 3.915117782586809148e-02 -1.347426276581999843e-02 3.915116618571981566e-02 -2.391057739299726204e-02 5.708979558672291899e-02 -2.391057127936970991e-02 5.708978500089092328e-02
1.030000000000000000e+02 -1.455611816574733236e-02 4.171424324504591913e-02 -1.455611149671830543e-02 4.171423145103619196e-02 -2.573754065072458158e-02 6.107321725630775883e-02 -2.573753448275734740e-02 6.107320653000266469e-02
1.040000000000000000e+02 -1.563796695777631973e-02 4.427730866422374678e-02 -1.563796022761661242e-02 4.427729671635256825e-02 -2.756450390845190113e-02 6.505663892589259867e-02 -2.756449768614498141e-02 6.505662805911441304e-02
1.050000000000000000e+02 -1.671981574980531057e-02 4.684037408340156750e-02 -1.671980895851491941e-02 4.684036198166894455e-02 -2.939146716617922067e-02 6.904006059547743157e-02 -2.939146088953262237e-02 6.904004958822614058e-02
1.060000000000000000e+02 -1.780166454183429794e-02 4.940343950257940209e-02 -1.780165768941322640e-02 4.940342724698532084e-02 -3.121843042390654022e-02 7.302348226506227835e-02 -3.121842409292025639e-02 7.302347111733788199e-02
1.070000000000000000e+02 -1.888351333386328879e-02 5.196650492175722280e-02 -1.888350642031152993e-02 5.196649251230169714e-02 -3.304539368163385976e-02 7.700690393464711125e-02 -3.304538729630789040e-02 7.700689264644962340e-02
1.080000000000000000e+02 -1.996536212589227616e-02 5.452957034093505045e-02 -1.996535515120983692e-02 5.452955777761807343e-02 -3.487235693936117931e-02 8.099032560423194416e-02 -3.487235049969553136e-02 8.099031417556136481e-02
1.090000000000000000e+02 -2.104721091792126353e-02 5.709263576011287811e-02 -2.104720388210814391e-02 5.709262304293444973e-02 -3.669932019708849885e-02 8.497374727381679094e-02 -3.669931370308317231e-02 8.497373570467310622e-02
1.100000000000000000e+02 -2.212905970995025437e-02 5.965570117929069882e-02 -2.212905261300644744e-02 5.965568830825082602e-02 -3.852628345481581840e-02 8.895716894340162384e-02 -3.852627690647079939e-02 8.895715723378484763e-02
1.110000000000000000e+02 -2.321090850197924521e-02 6.221876659846853341e-02 -2.321090134390475790e-02 6.221875357356720232e-02 -4.035324671254313100e-02 9.294059061298645674e-02 -4.035324010985844034e-02 9.294057876289658904e-02
1.120000000000000000e+02 -2.429275729400823258e-02 6.478183201764635413e-02 -2.429275007480306142e-02 6.478181883888357862e-02 -4.218020997027045749e-02 9.692401228257130352e-02 -4.218020331324608130e-02 9.692400029200833045e-02
1.130000000000000000e+02 -2.537460608603721995e-02 6.734489743682417484e-02 -2.537459880570136841e-02 6.734488410419994797e-02 -4.400717322799777009e-02 1.009074339521561364e-01 -4.400716651663371531e-02 1.009074218211200719e-01
1.140000000000000000e+02 -2.645645487806620733e-02 6.990796285600200943e-02 -2.645644753659967541e-02 6.990794936951633121e-02 -4.583413648572509658e-02 1.048908556217409693e-01 -4.583412972002134933e-02 1.048908433502318133e-01
1.150000000000000000e+02 -2.753830367009519470e-02 7.247102827517983015e-02 -2.753829626749798240e-02 7.247101463483271444e-02 -4.766109974345240918e-02 1.088742772913258161e-01 -4.766109292340899029e-02 1.088742648793435547e-01
1.160000000000000000e+02 -2.862015246212418901e-02 7.503409369435765086e-02 -2.862014499839628592e-02 7.503407990014908380e-02 -4.948806300117972873e-02 1.128576989609106490e-01 -4.948805612679662430e-02 1.128576864084552961e-01
1.170000000000000000e+02 -2.970200125415317638e-02 7.759715911353548545e-02 -2.970199372929459292e-02 7.759714516546545315e-02 -5.131502625890704827e-02 1.168411206304954958e-01 -5.131501933018425832e-02 1.168411079375670375e-01
1.180000000000000000e+02 -3.078385004618214987e-02 8.016022453271327841e-02 -3.078384246019288603e-02 8.016021043078179475e-02 -5.314198951663434006e-02 1.208245423000802732e-01 -5.314198253357187152e-02 1.208245294666787234e-01
1.190000000000000000e+02 -3.186569883821113724e-02 8.272328995189109913e-02 -3.186569119109119302e-02 8.272327569609816411e-02 -5.496895277436165961e-02 1.248079639696651200e-01 -5.496894573695951247e-02 1.248079509957904509e-01
1.200000000000000000e+02 -3.294754763024012462e-02 8.528635537106891984e-02 -3.294753992198949655e-02 8.528634096141454735e-02 -5.679591603208897915e-02 1.287913856392499667e-01 -5.679590894034714649e-02 1.287913725249021923e-01
1.210000000000000000e+02 -3.402939642226911893e-02 8.784942079024675443e-02 -3.402938865288780701e-02 8.784940622673093058e-02 -5.862287928981629870e-02 1.327748073088347858e-01 -5.862287214373478050e-02 1.327747940540139338e-01
1.220000000000000000e+02 -3.511124521429810630e-02 9.041248620942457515e-02 -3.511123738378611053e-02 9.041247149204729994e-02 -6.044984254754361824e-02 1.367582289784196325e-01 -6.044983534712242146e-02 1.367582155831256752e-01
1.230000000000000000e+02 -3.619309400632709367e-02 9.297555162860239586e-02 -3.619308611468441406e-02 9.297553675736366929e-02 -6.227680580527093779e-02 1.407416506480044793e-01 -6.227679855051005547e-02 1.407416371122374166e-01
1.240000000000000000e+02 -3.727494279835608104e-02 9.553861704778021657e-02 -3.727493484558272452e-02 9.553860202268005253e-02 -6.410376906299825039e-02 1.447250723175892984e-01 -6.410376175389768949e-02 1.447250586413491580e-01
1.250000000000000000e+02 -3.835679159038506841e-02 9.810168246695805117e-02 -3.835678357648102804e-02 9.810166728799643576e-02 -6.593073232072557688e-02 1.487084939871741451e-01 -6.593072495728533045e-02 1.487084801704608994e-01
